date,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_set_point,hvac_mode,building_id,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,carbon_intensity,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h
2023-06-30 21:00:00,6,22,6,0,24.444464,1.9318726e-05,54.532566,1.5637325,0.0,4.043389,0.0,0.0,2.0,24.444445,1,1,0.02893,0.02893,0.02893,0.02893,0.46241367,28.48,59.12,0.0,0.0,23.910923,30.38376,29.97994,100.0,58.228535,51.99018,0.0,259.28485,0.0,0.0,374.21823,0.0
2023-06-30 22:00:00,6,23,6,0,24.444452,8.637066e-06,54.647182,0.42151,0.0,3.268111,0.0,0.0,2.0,24.444445,1,1,0.02893,0.02893,0.02893,0.02893,0.448648,27.27,66.56,0.0,0.0,24.590641,34.135746,28.337627,90.76842,35.361465,60.445404,0.0,272.40073,0.0,0.0,582.5029,0.0
2023-06-30 23:00:00,6,24,6,0,21.812447,0.14577952,63.234272,0.3749853,0.0,6.4928274,0.0,0.0,3.0,21.666666,1,1,0.02893,0.02893,0.02893,0.02893,0.4280574,26.26,73.75,0.0,0.0,23.585545,34.616627,25.41592,82.89944,47.129494,56.07856,0.0,129.96535,0.0,0.0,842.1468,0.0
2023-06-01 00:00:00,6,1,5,0,24.278513,-0.16593166,60.70362,0.18733284,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02915,0.02893,0.40248835,24.66,77.56,0.0,0.0,24.910639,38.41596,27.611464,72.98027,41.82236,83.230995,54.625927,116.84289,0.0,143.32434,1020.7561,0.0
2023-06-01 01:00:00,6,2,5,0,24.264734,-0.17971084,61.14069,0.18591776,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02915,0.02915,0.02893,0.38262463,24.07,85.12,0.0,0.0,27.076563,38.31935,23.5155,87.31766,37.910023,95.35395,78.37548,89.220505,0.0,300.36105,825.0973,0.0
2023-06-01 02:00:00,6,3,5,0,24.214113,-0.23033068,61.779377,0.18461598,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02915,0.02915,0.02893,0.3694583,23.9,89.62,0.0,0.0,29.351833,39.150482,23.659443,60.341454,30.190199,66.26641,259.82214,82.855934,0.0,196.69113,987.9093,0.0
2023-06-01 03:00:00,6,4,5,0,24.119434,-0.32501087,62.55743,0.18735151,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02915,0.05867,0.02893,0.36701688,23.87,91.88,0.0,0.0,31.032974,40.934788,26.686003,50.063927,31.51974,94.45637,248.63153,105.13012,0.0,465.4832,854.33185,0.0
2023-06-01 04:00:00,6,5,5,0,23.9955,-0.44894433,64.078804,0.20223667,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02915,0.05867,0.02893,0.37403992,23.83,93.06,0.0,0.0,33.81447,39.717842,24.467758,40.942577,33.119545,100.0,272.82516,75.62798,0.0,569.2033,941.24335,0.0
2023-06-01 05:00:00,6,6,5,0,23.893332,-0.55111337,65.58924,0.23087537,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02915,0.05867,0.02893,0.38520414,23.85,93.25,0.0,0.0,36.442673,38.721996,25.222326,44.298462,31.612091,100.0,132.1965,65.86417,0.0,911.7501,468.38348,0.0
2023-06-01 06:00:00,6,7,5,0,24.19646,-0.58131677,64.880554,0.2785689,0.0,0.0,0.0,25.331348,1.0,24.777779,1,2,0.02893,0.02915,0.02915,0.02893,0.395415,24.98,86.19,56.19,140.63,36.91956,34.716496,24.522085,39.48785,30.496082,73.83951,133.81879,41.657166,63.052147,703.67645,234.78137,185.17834
2023-06-01 07:00:00,6,8,5,0,24.848763,-0.15123792,63.014694,0.4547772,0.0,0.0,0.0,91.302536,1.0,25.0,1,2,0.02915,0.02915,0.02915,0.02893,0.41118348,26.94,74.56,90.91,268.13,38.978542,33.50567,27.364582,28.588518,56.134216,63.50454,96.567314,0.0,189.49379,916.1268,0.0,401.81763
2023-06-01 08:00:00,6,9,5,0,24.99118,-0.008819802,61.736507,0.62060094,1.3129643,3.8661427,0.0,221.97502,1.0,25.0,1,2,0.02915,0.02915,0.02915,0.02893,0.4328323,29.3,62.75,218.81,197.38,39.550983,29.976658,30.812954,23.190601,36.9184,65.21076,122.01821,0.0,147.05728,998.7861,0.0,624.6431
2023-06-01 09:00:00,6,10,5,0,24.99819,-0.0018103233,61.80352,0.79678035,0.0,1.1203837,0.0,401.64407,1.0,25.0,1,2,0.02915,0.05867,0.02915,0.02893,0.42848545,31.66,52.56,278.2,405.23,39.498924,28.91843,33.26022,27.604939,67.00303,29.821941,128.23572,0.0,148.78285,834.03296,0.0,844.4681
2023-06-01 10:00:00,6,11,5,0,24.998137,-0.0018632028,61.612766,0.78700435,0.0,1.5132071,0.0,564.91034,1.0,25.0,1,2,0.02915,0.05867,0.02893,0.02893,0.45759925,33.87,44.19,328.87,539.94,40.085255,27.676508,35.020977,29.998062,54.172047,27.241003,102.59606,0.0,172.22371,682.6962,0.0,749.1275
2023-06-01 11:00:00,6,12,5,0,24.997787,-0.0022132958,61.215473,0.6676233,0.11433226,1.8195976,0.0,668.9316,0.0,25.0,1,2,0.02915,0.05867,0.02893,0.02893,0.48746818,35.9,37.88,112.41,874.11,37.527287,26.089806,36.691208,22.400305,59.200375,33.915173,72.89809,0.0,219.14189,586.8953,0.0,1072.8214
2023-06-01 12:00:00,6,13,5,0,24.996828,-0.0031726127,60.611572,0.75983363,0.11433226,2.3073266,0.0,683.7988,1.0,25.0,1,2,0.02915,0.02915,0.02893,0.02893,0.49153635,37.51,33.25,121.83,844.38,36.916813,25.90339,38.72669,36.89418,84.427086,23.774311,57.42244,0.0,106.155914,389.9759,0.0,686.0481
2023-06-01 13:00:00,6,14,5,0,24.995493,-0.0045072297,59.84257,0.5440133,0.0,2.6266377,0.0,687.1585,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02893,0.48764792,38.69,29.88,116.94,860.31,32.412056,25.724096,38.563362,46.88296,85.04205,32.775383,0.0,0.0,155.33879,0.0,0.0,520.88544
2023-06-01 14:00:00,6,15,5,0,24.992216,-0.0077830334,58.934433,0.48300073,0.11433222,3.2855463,0.0,645.004,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02893,0.47971603,39.3,28.0,114.1,851.91,30.835533,25.26422,38.411854,46.870895,73.76996,18.526005,0.0,0.0,150.66127,0.0,0.0,537.24475
2023-06-01 15:00:00,6,16,5,0,24.98889,-0.011109828,58.029896,1.462467,0.2677698,3.7619107,0.0,553.2722,1.0,25.0,1,2,0.05867,0.02915,0.02893,0.02893,0.4715013,39.53,26.56,107.21,815.19,30.552141,25.186548,39.420174,55.31255,70.31723,30.903234,0.0,0.0,100.104576,0.0,0.0,689.81714
2023-06-01 16:00:00,6,17,5,0,24.990854,-0.009145576,57.056816,0.43346822,0.3269411,3.663769,0.0,421.39114,1.0,25.0,1,2,0.05867,0.02893,0.02893,0.02893,0.46004352,39.16,26.25,99.99,741.94,28.47968,24.059202,40.33298,57.22131,70.75022,16.665543,0.0,0.0,94.994026,0.0,0.0,926.4824
2023-06-01 17:00:00,6,18,5,0,24.994267,-0.0057325778,56.132076,0.3967779,0.18567085,3.5083718,0.0,247.31622,1.0,25.0,1,2,0.05867,0.02893,0.02893,0.02893,0.44940948,38.12,27.62,84.96,608.73,26.891977,23.315088,37.287792,67.40193,71.2515,19.478123,0.0,0.0,108.99303,0.0,0.0,562.6354
2023-06-01 18:00:00,6,19,5,0,24.996351,-0.0036487062,55.517445,0.24196976,0.0,2.7809525,0.0,67.321686,0.0,25.0,1,2,0.02915,0.02893,0.02893,0.02893,0.4388801,36.11,32.38,56.38,330.48,24.893063,24.264336,34.779358,62.686428,100.0,28.536032,0.0,72.68285,69.20958,0.0,131.84624,213.0252
2023-06-01 19:00:00,6,20,5,0,24.997953,-0.0020464107,55.363293,0.3912005,0.0,1.8793167,0.0,-0.0,1.0,25.0,1,2,0.02915,0.02893,0.02893,0.02893,0.4360906,32.61,43.31,0.0,0.0,26.027912,27.676418,31.511576,77.56025,57.886185,37.610645,0.0,141.08925,0.0,0.0,330.48743,0.0
2023-06-01 20:00:00,6,21,5,0,24.996908,-0.0030927376,55.17685,0.3646825,0.37433454,2.4904008,0.0,0.0,1.0,25.0,1,2,0.02915,0.02893,0.02893,0.02893,0.44039643,31.19,49.25,0.0,0.0,23.889338,28.889353,30.255564,86.35239,60.253628,54.0583,0.0,258.66507,0.0,0.0,338.32028,0.0
2023-06-01 21:00:00,6,22,5,0,23.413036,0.02414819,60.28525,0.3876185,0.0,2.7821968,0.0,0.0,1.0,23.38889,1,2,0.02915,0.02893,0.02893,0.02893,0.44714594,29.6,56.25,0.0,0.0,24.212109,32.68576,32.217403,86.35721,57.351185,68.92527,0.0,146.93661,0.0,0.0,600.10016,0.0
2023-06-01 22:00:00,6,23,5,0,22.782463,0.0046847835,62.294132,0.19325745,0.0,2.6264436,0.0,0.0,0.0,22.777779,1,2,0.02893,0.02893,0.02893,0.02893,0.44966364,28.04,63.06,0.0,0.0,23.865452,33.536938,28.455322,97.5911,36.97088,38.012108,0.0,212.79843,0.0,0.0,856.48737,0.0
2023-06-01 23:00:00,6,24,5,0,23.875748,-0.06869647,58.883247,0.18901224,0.0,0.51915574,0.0,0.0,0.0,23.944445,1,2,0.02893,0.02893,0.02893,0.02893,0.44306177,26.8,69.69,0.0,0.0,25.319023,35.419365,27.428366,97.399284,33.311935,45.245033,0.0,170.47557,0.0,0.0,626.95514,0.0
2023-06-02 00:00:00,6,1,6,0,24.363268,-0.08117618,57.747643,0.18733284,0.0,0.09815397,0.0,0.0,0.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.43100208,25.85,76.44,0.0,0.0,24.82682,38.487644,26.930542,93.0543,37.18174,61.58041,77.064224,108.35413,0.0,158.09053,858.2539,0.0
2023-06-02 01:00:00,6,2,6,0,23.460638,0.016193587,61.280735,0.17920846,0.0,0.8382484,0.0,0.0,1.0,23.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.39826325,25.19,83.19,0.0,0.0,28.007141,40.087215,26.822914,75.91922,27.210247,66.86085,170.9847,132.38855,0.0,329.76602,1096.8188,0.0
2023-06-02 02:00:00,6,3,6,0,22.79661,0.018831545,64.03947,0.16868313,0.0,1.2435434,0.0,0.0,1.0,22.777779,1,2,0.02893,0.02893,0.02893,0.02893,0.38313133,24.85,87.5,0.0,0.0,28.575554,39.17287,26.505304,60.401077,18.750456,86.42556,186.01118,109.953514,0.0,438.34097,808.9186,0.0
2023-06-02 03:00:00,6,4,6,0,23.637995,-0.13978292,62.12669,0.18735151,0.0,0.057543043,0.0,0.0,1.0,23.777779,1,2,0.02893,0.02893,0.02893,0.02893,0.37263355,24.76,88.75,0.0,0.0,31.373487,41.761425,25.137737,52.000034,28.015509,51.5656,170.15962,121.70549,0.0,618.1787,894.929,0.0
2023-06-02 04:00:00,6,5,6,0,23.933102,-0.51134264,61.684616,0.20223667,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.37101117,24.75,88.75,0.0,0.0,34.886,38.33062,23.993776,37.20747,24.715582,85.1998,190.49629,76.061295,0.0,810.07025,752.31616,0.0
2023-06-02 05:00:00,6,6,6,0,24.049604,-0.3948397,62.908146,0.23087537,0.0,0.0,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.36689994,24.69,88.69,0.0,0.0,36.866394,39.30375,26.774897,29.253086,23.264744,70.61654,144.76385,64.603226,0.0,831.3776,463.5365,0.0
2023-06-02 06:00:00,6,7,6,0,24.477829,-0.29994854,61.87785,0.2785689,0.0,0.0,0.0,29.413557,1.0,24.777779,1,2,0.02893,0.02893,0.02893,0.02893,0.37266985,25.41,83.62,64.66,180.9,38.795883,35.606453,26.333538,25.107906,24.866024,100.0,119.97658,52.005478,103.55492,699.2215,274.57483,89.15015
2023-06-02 07:00:00,6,8,6,0,24.95996,-0.040039513,60.77581,0.35467458,0.0,0.20211591,0.0,135.22647,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.38154596,27.01,72.88,149.62,288.82,39.334328,31.813728,26.191483,22.766144,36.46509,57.737057,101.84259,0.0,107.62614,966.9036,0.0,128.80284
2023-06-02 08:00:00,6,9,6,0,24.993563,-0.0064364863,60.053146,0.51848775,1.0349616,3.5062718,0.0,298.613,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.406686,29.38,59.5,203.7,457.82,40.448032,32.681683,28.218565,20.816807,42.240067,49.768223,100.2575,0.0,240.33485,988.92633,0.0,411.4483
2023-06-02 09:00:00,6,10,6,0,24.99822,-0.0017795993,59.900547,0.69885284,0.0,1.3110639,0.0,466.0647,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.42412165,32.06,46.31,185.7,670.79,40.090435,31.403639,31.022392,19.4303,48.81476,81.49802,122.70627,0.0,347.77078,847.10803,0.0,556.2995
2023-06-02 10:00:00,6,11,6,0,24.998016,-0.001983789,59.46994,0.78700435,0.26502055,1.7660259,0.0,583.1921,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.46214747,34.51,37.75,167.12,767.73,39.045177,28.666231,30.647629,28.829994,70.3623,54.874424,99.26465,0.0,146.73325,827.8543,0.0,678.1331
2023-06-02 11:00:00,6,12,6,0,24.997335,-0.0026651085,58.654366,1.0020417,0.0,2.5330513,0.0,648.8753,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.4817733,36.64,32.44,157.48,799.56,37.700897,28.192009,34.1882,25.488235,80.52631,59.1889,73.49269,0.0,216.5898,672.7493,0.0,775.8088
2023-06-02 12:00:00,6,13,6,0,24.886377,-0.0025119546,58.302845,0.75983363,0.0,2.634667,0.0,671.3684,1.0,24.88889,1,2,0.02893,0.02893,0.02893,0.02893,0.48428798,38.33,28.94,124.03,839.03,36.225513,27.482832,29.897133,31.029316,70.96176,55.601673,56.451256,0.0,190.37895,385.57407,0.0,844.2439
2023-06-02 13:00:00,6,14,6,0,23.91725,0.028360011,60.467148,0.6368622,0.0,3.9377112,0.0,672.6154,1.0,23.88889,1,2,0.02893,0.02893,0.02893,0.02893,0.4828102,39.51,26.56,120.41,852.89,31.754719,25.527334,30.430634,45.98499,75.214,62.435265,0.0,0.0,265.12125,0.0,0.0,709.7009
2023-06-02 14:00:00,6,15,6,0,23.98783,-0.012170314,58.94712,0.5728769,0.11373675,4.440155,0.0,632.5983,1.0,24.0,1,2,0.02893,0.02893,0.02893,0.02893,0.48004398,40.18,24.88,118.06,842.73,31.456697,25.747562,33.167755,55.751472,75.24258,68.28105,0.0,0.0,204.50175,0.0,0.0,352.6611
2023-06-02 15:00:00,6,16,6,0,24.900402,-0.09959799,54.76341,0.5505296,0.7839646,5.194418,0.0,541.6831,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.4737787,40.32,24.12,111.57,799.73,30.163492,25.192404,32.7838,49.206215,100.0,66.2654,0.0,0.0,308.02222,0.0,0.0,318.83026
2023-06-02 16:00:00,6,17,6,0,24.990335,-0.009664439,53.76017,0.43346822,0.22747256,3.434651,0.0,411.01535,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.46469244,39.76,24.56,103.02,722.1,29.50876,25.032679,29.296118,60.014328,100.0,53.27497,0.0,0.0,142.37486,0.0,0.0,134.3472
2023-06-02 17:00:00,6,18,6,0,24.995127,-0.0048738644,53.03654,0.27973914,0.0,3.3341196,0.0,241.4041,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.45898956,38.66,26.19,85.92,591.91,28.510483,25.212063,30.366835,71.020065,100.0,64.42021,0.0,0.0,182.21088,0.0,0.0,130.39864
2023-06-02 18:00:00,6,19,6,0,24.996645,-0.003355527,52.587326,0.37085208,0.0,2.8420517,0.0,66.47773,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.45085248,36.54,31.38,53.13,345.33,27.478329,26.463562,28.796238,57.012085,100.0,85.4321,0.0,73.82491,82.38211,0.0,68.85533,59.02435
2023-06-02 19:00:00,6,20,6,0,24.998423,-0.0015769408,52.528275,0.21914196,0.0,1.7541331,0.0,-0.0,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.44455013,32.42,45.19,0.0,0.0,26.31972,27.45732,26.47549,69.68775,100.0,89.985214,0.0,213.34872,0.0,0.0,133.19032,0.0
2023-06-02 20:00:00,6,21,6,0,24.998339,-0.0016618448,52.55666,0.201691,0.0,1.455771,0.0,0.0,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.4466484,31.33,47.81,0.0,0.0,26.50088,29.387533,25.490456,88.15826,85.04225,69.428116,0.0,280.4221,0.0,0.0,253.36743,0.0
2023-06-02 21:00:00,6,22,6,0,24.942692,-0.001752571,52.87667,0.19623864,0.0,1.4020262,0.0,0.0,1.0,24.944445,1,2,0.02893,0.02893,0.02893,0.02893,0.45803782,30.82,50.0,0.0,0.0,24.340866,29.288177,24.323116,85.695915,45.295074,65.99292,0.0,181.32904,0.0,0.0,328.36865,0.0
2023-06-02 22:00:00,6,23,6,0,24.446424,0.001980953,54.56667,0.19325745,0.0,1.5448012,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.4585723,29.33,55.88,0.0,0.0,25.656776,32.226803,24.608051,97.96566,58.165386,100.0,0.0,162.34358,0.0,0.0,668.40295,0.0
2023-06-02 23:00:00,6,24,6,0,24.442368,-0.0020768973,54.8028,0.18901224,0.0,1.0831916,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.45503083,27.83,62.19,0.0,0.0,24.162153,31.605932,26.663084,85.37093,57.62459,91.32909,0.0,216.86153,0.0,0.0,605.1265,0.0
2023-06-03 00:00:00,6,1,7,0,24.442793,-0.0016517666,55.06071,0.18733284,0.0,0.72672635,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.46807435,26.69,67.88,0.0,0.0,24.533361,31.768986,26.551668,70.453545,42.003307,100.0,97.63429,221.60735,0.0,69.32295,559.58325,0.0
2023-06-03 01:00:00,6,2,7,0,24.442884,-0.00155924,55.320244,0.18591776,0.0,0.512027,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.4455433,25.99,72.56,0.0,0.0,25.998505,32.672287,24.628357,80.38322,43.108982,100.0,146.53539,244.28806,0.0,132.76718,443.4881,0.0
2023-06-03 02:00:00,6,3,7,0,24.443241,-0.0012026224,55.932987,0.18461598,0.0,0.36831477,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.42211232,25.54,76.62,0.0,0.0,27.50898,30.415346,25.495861,73.08007,53.784355,80.32155,246.46405,197.08438,0.0,256.92188,573.13574,0.0
2023-06-03 03:00:00,6,4,7,0,24.443384,-0.0010608927,56.19355,0.18735151,0.0,0.26667926,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.40063187,25.23,80.06,0.0,0.0,31.186535,30.568993,25.325018,55.390568,72.42597,67.323845,249.11935,292.26596,0.0,395.10544,277.99265,0.0
2023-06-03 04:00:00,6,5,7,0,24.443472,-0.0009724153,56.450047,0.20223667,0.0,0.18869823,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.38880092,25.04,82.5,0.0,0.0,33.028854,31.698322,22.67392,42.600147,46.583164,94.64982,227.73279,279.63638,0.0,552.20355,257.43958,0.0
2023-06-03 05:00:00,6,6,7,0,24.443674,-0.00076959084,57.06183,0.23087537,0.0,0.13352542,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02893,0.02893,0.3875193,24.9,84.0,0.0,0.0,31.298826,29.210266,25.28814,47.89113,74.37313,100.0,199.98627,95.68748,0.0,675.66473,155.26337,0.0
2023-06-03 06:00:00,6,7,7,0,24.743748,-0.034030966,56.72637,0.2785689,0.0,0.069446765,0.0,32.998703,1.0,24.777779,1,2,0.02893,0.02893,0.02893,0.02893,0.39486527,25.33,82.75,81.66,65.88,31.44284,27.416725,22.02439,52.03764,68.7664,98.982086,242.41,60.785778,42.512276,679.4321,60.77901,47.85341
2023-06-03 07:00:00,6,8,7,0,24.988384,-0.011615186,56.227776,0.4547772,0.0,0.2358613,0.0,130.09343,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.40610728,26.38,78.56,167.86,146.64,31.616512,25.733946,24.243374,45.817165,85.11311,92.23866,280.66714,0.0,65.682655,533.29926,0.0,31.203718
2023-06-03 08:00:00,6,9,7,0,24.999094,-0.0009061634,56.58301,0.51848775,0.0,0.59878784,0.0,261.739,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.41679135,28.36,69.0,228.13,304.44,31.771288,27.345913,26.613785,64.11435,74.15617,92.17441,253.80789,0.0,122.69005,491.5535,0.0,57.611565
2023-06-03 09:00:00,6,10,7,0,24.999142,-0.0008591312,56.646076,0.69885284,0.0,0.89181495,0.0,392.09894,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.4094445,30.53,58.44,252.27,444.23,32.217415,26.174507,27.516031,47.554073,65.186455,65.58695,241.13402,0.0,389.9561,299.4979,0.0,85.69829
2023-06-03 10:00:00,6,11,7,0,24.998867,-0.0011326513,56.717396,0.69203585,0.0,1.2305466,0.0,536.63324,0.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.4289981,32.62,49.31,207.91,659.51,31.857414,24.563229,27.660181,55.26942,88.068344,46.592594,249.82796,0.0,315.28366,220.864,0.0,166.23553
2023-06-03 11:00:00,6,12,7,0,24.996706,-0.0032941548,56.765484,1.2161523,0.72233117,1.7643027,0.0,620.5233,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.46796656,32.22,50.56,183.22,708.77,30.916012,24.326912,30.527102,73.89408,90.88162,70.027466,117.750114,0.0,347.8776,192.24442,0.0,226.10196
2023-06-03 12:00:00,6,13,7,0,24.61671,0.005598804,57.99825,0.75983363,0.33670822,1.9508926,0.0,640.3423,1.0,24.61111,1,2,0.02893,0.02893,0.02893,0.02915,0.50073916,31.18,55.19,263.15,610.15,29.429338,23.794842,30.871403,85.49151,96.81254,86.48865,72.46837,0.0,266.19025,40.35624,0.0,237.0406
2023-06-03 13:00:00,6,14,7,0,23.36524,0.031907063,61.73681,0.5440133,0.0,3.155613,0.0,605.63446,1.0,23.333334,1,2,0.02893,0.02893,0.02893,0.02915,0.5184655,31.74,54.5,292.62,552.8,27.61721,25.213737,28.603863,83.51525,70.70078,70.65225,0.0,0.0,262.2558,0.0,0.0,247.31552
2023-06-03 14:00:00,6,15,7,0,23.696934,-0.025287978,60.29715,0.48300073,0.0,2.8290112,0.0,543.27075,1.0,23.722221,1,2,0.02893,0.02893,0.02893,0.02915,0.5223841,31.79,54.88,271.8,518.42,26.422304,23.925343,27.714743,96.95643,72.41053,54.519382,0.0,0.0,412.0584,0.0,0.0,276.28192
2023-06-03 15:00:00,6,16,7,0,24.994999,-0.005000691,56.051285,0.45468923,0.0,1.1840514,0.0,390.21967,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.5204963,31.57,56.25,290.89,299.29,25.946806,24.122074,31.428907,77.91398,87.39744,65.14492,0.0,0.0,227.74762,0.0,0.0,294.8729
2023-06-03 16:00:00,6,17,7,0,24.997177,-0.0028223963,56.142582,0.33105418,0.0,1.4708859,0.0,266.47968,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.51699936,31.08,59.06,218.77,223.27,25.125181,23.619972,27.68864,100.0,71.546555,83.1666,0.0,0.0,314.93738,0.0,0.0,270.3332
2023-06-03 17:00:00,6,18,7,0,24.997555,-0.0024452705,56.280827,0.3967779,0.0,1.5270349,0.0,149.0907,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.5139038,30.12,66.25,130.27,180.99,24.340149,24.682165,30.120346,100.0,95.355034,77.0815,0.0,0.0,236.34825,0.0,0.0,192.04562
2023-06-03 18:00:00,6,19,7,0,24.99826,-0.0017403853,56.49279,0.37085208,0.0,1.215299,0.0,47.793148,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.509745,28.69,75.94,66.24,48.42,24.045238,22.49267,27.32826,74.713524,87.8971,51.42664,0.0,36.978607,92.12799,0.0,41.149155,193.24016
2023-06-03 19:00:00,6,20,7,0,24.998722,-0.0012771693,56.893837,0.35911456,0.0,0.85228276,0.0,-0.0,1.0,25.0,1,2,0.02893,0.02893,0.02915,0.02915,0.49888206,26.94,82.94,0.0,0.0,25.310598,24.56487,27.04822,100.0,100.0,67.09166,0.0,86.709724,0.0,0.0,58.683228,0.0
2023-06-03 20:00:00,6,21,7,0,24.666534,-0.00013194163,58.127842,0.3646825,0.0,0.95944905,0.0,0.0,1.0,24.666666,1,2,0.02893,0.02893,0.02915,0.02915,0.4943189,26.31,83.56,0.0,0.0,24.569685,27.090284,24.785995,86.67163,87.34529,62.994823,0.0,175.38559,0.0,0.0,57.963043,0.0
2023-06-03 21:00:00,6,22,7,0,23.624128,0.013016321,61.683846,0.19623864,0.22629647,1.6246448,0.0,0.0,1.0,23.61111,1,2,0.02893,0.02893,0.02915,0.02915,0.49825162,25.89,84.44,0.0,0.0,23.620827,29.518234,23.569038,89.092896,69.18664,100.0,0.0,235.815,0.0,0.0,90.36597,0.0
2023-06-03 22:00:00,6,23,7,0,23.334133,0.00080042053,62.690765,0.19325745,0.0,1.4054606,0.0,0.0,1.0,23.333334,1,2,0.02893,0.02893,0.02915,0.02893,0.4894354,25.39,86.75,0.0,0.0,24.665592,29.728905,25.935087,100.0,74.30626,100.0,0.0,349.55676,0.0,0.0,121.44189,0.0
2023-06-03 23:00:00,6,24,7,0,23.971952,-0.028048148,60.63396,0.18901224,0.0,0.33770558,0.0,0.0,1.0,24.0,1,2,0.02893,0.02893,0.02915,0.02893,0.49427885,24.88,89.44,0.0,0.0,22.730867,28.971203,23.087921,96.35543,50.134678,60.779896,0.0,345.8501,0.0,0.0,131.65875,0.0
2023-06-04 00:00:00,6,1,1,0,24.35599,-0.08845534,59.512352,0.18733284,0.0,0.06382922,0.0,0.0,1.0,24.444445,1,2,0.02893,0.02893,0.02915,0.02893,0.4824811,24.76,90.94,0.0,0.0,23.054962,28.988047,24.410543,86.30718,81.84605,100.0,43.896034,380.7756,0.0,29.760708,167.5688,0.0
2023-06-04 01:00:00,6,2,1,0,24.277372,-0.0004062,60.23503,0.18591776,0.0,0.19839302,0.0,0.0,1.0,24.277779,1,2,0.02893,0.02915,0.02915,0.02893,0.45889592,24.63,91.44,0.0,0.0,23.9698,28.53706,21.669212,100.0,53.822617,80.98265,106.26234,362.57962,0.0,52.048622,255.18369,0.0
